berlin,18
war,17
museum,16
state,16
object,11
list,10
german,10
art,10
germany,9
collection,8
american,8
world,8
germany's,6
reparation,6
restitution,6
united,6
found,5
later,5
part,5
inventory,5
missing,5
treasure,5
since,4
society,4
give,4
crate,4
pool,4
loss,4
prepared,4
work,4
information,3
plan,3
operation,3
soviet,3
commission,3
large,3
archive,3
vol,3
day,3
owned,3
completely,3
first,3
record,3
repository,3
merkers,3
may,3
policy,3
ally,3
allied,3
country,3
occupied,3
mentioned,3
note,3
public,3
listed,3
gallery,3
europe,3
revindication,3
taken,3
armistice,3
salvage,3
artistic,3
historic,3
monument,3
committee,3
axis,3
power,3
council,3
learned,3
area,3
foreign,3
book,2
beautiful,2
loot,2
u,2
author,2
particular,2
document,2
russian,2
never,2
material,2
valuable,2
two,2
complete,2
showing,2
returned,2
order,2
unknown,2
august,2
museums',2
brought,2
reichsbank,2
frankfurt,2
main,2
another,2
mine,2
consisted,2
truck,2
yet,2
april,2
several,2
selectively,2
placed,2
finance,2
so-called,2
unconditional,2
surrender,2
best,2
custody,2
documented,2
seemed,2
cooperation,2
reason,2
department,2
staatliche,2
museen,2
zu,2
preufiischer,2
kulturbesitz,2
possibly,2
following,2
destroyed,2
painting,2
tapestry,2
gold,2
brussels,2
raphael,2
military,2
established,2
bureau,2
also,2
close,2
polish,2
would,2
save,2
school,2
sculpture,2
made,2
library,2
stone,2
washington,2
proposed,2
establishment,2
letter,2
british,2
kind,2
month,2
charles,2
estreicher's,2
visit,2
especially,2
various,2
simpson,2
european,2
control,2
relation,2
diplomatic,2
paper,2
september,1
konstantin,1
akinsha,1
grigorii,1
kozlov,1
gave,1
substantial,1
trophy,1
occupation,1
zone,1
hinted,1
whereabouts,1
portion,1
reported,1
pertinent,1
journal,1
called,1
booty,1
referred,1
temporarily,1
kept,1
comparison,1
shipping,1
item,1
shipped,1
previously,1
today,1
allows,1
definitive,1
determination,1
still,1
chapter,1
titled,1
thuringia,1
impressionist,1
masterpiece,1
cellar,1
significant,1
detail,1
happened,1
march,1
fiihrer's,1
send,1
prussia,1
westward,1
strangely,1
dunn,1
officer,1
wiesbaden,1
central,1
collecting,1
point,1
perhaps,1
stored,1
directly,1
rave's,1
seen,1
professor,1
rave,1
gottschalk,1
explicitly,1
mention,1
ministerial,1
minister,1
culture,1
bernhard,1
rust,1
responsible,1
trailer,1
persian,1
rug,1
compared,1
description,1
source,1
contained,1
archival,1
related,1
evacuation,1
well,1
asset,1
throughout,1
held,1
building,1
convoy,1
fact,1
support,1
assumption,1
major,1
treasury,1
department's,1
division,1
preparation,1
restitution-in-kind,1
planned,1
initial,1
event,1
take,1
highest,1
quality,1
damaged,1
lost,1
withdrawn,1
surely,1
top-secret,1
cover,1
discrepancy,1
already,1
target-forces,1
tampered,1
scrambled,1
interesting,1
one,1
master,1
file,1
said,1
burned,1
basement,1
island,1
last,1
fighting,1
way,1
keep,1
holding,1
thought,1
choice,1
time,1
reunification,1
impossible,1
political,1
exchange,1
divided,1
process,1
begun,1
seventeen,1
prussian,1
foundation,1
hold,1
position,1
high-level,1
priority,1
publication,1
documenting,1
appeared,1
year,1
published,1
use,1
police,1
scrutiny,1
section,1
suggest,1
category,1
previ-,1
ously,1
extremely,1
nine,1
gobelin,1
silver,1
wool,1
produced,1
based,1
original,1
sketch,1
figure,1
outstand-,1
ing,1
example,1
publicly,1
church,1
generally,1
protected,1
effective,1
kunstschutz,1
special,1
unit,1
like,1
renowned,1
historian,1
archaeologist,1
librarian,1
archivist,1
eastern,1
however,1
opposite,1
concerning,1
upon,1
conclusion,1
stay,1
early,1
estreicher,1
submitted,1
report,1
scientific,1
organization,1
entitled,1
destruction,1
plunder,1
necessary,1
resulting,1
pole,1
draft,1
proposal,1
peace,1
treaty,1
quantity,1
compensation,1
according,1
kaiser,1
friedrich,1
bronze,1
egyptian,1
antique,1
schlofimuseum,1
famous,1
th,1
century,1
series,1
executed,1
cartoon,1
apostolic,1
story,1
decision,1
topic,1
london,1
sent,1
stating,1
demand,1
put,1
forth,1
negotiable,1
arena,1
ready,1
grant,1
far-reaching,1
inclined,1
remove,1
entire,1
dresden,1
wroclaw,1
ex,1
officio,1
chairman,1
board,1
trustee,1
national,1
president,1
roosevelt,1
become,1
robert,1
annex,1
second,1
dated,1
december,1
urge,1
term,1
include,1
appropriated,1
possible,1
restore,1
either,1
cannot,1
six,1
earlier,1
connection,1
decided,1
establish,1
annual,1
meeting,1
january,1
intensive,1
discussion,1
arose,1
whether,1
undisputed,1
private,1
individual,1
including,1
purpose,1
taking,1
begin,1
wish,1
knowledge,1
historical,1
grievance,1
rankle,1
long,1
cause,1
much,1
justified,1
bitterness,1
removal,1
even,1
interpreted,1
prize,1
strikingly,1
obvious,1
target,1
end,1
side,1
disappeared,1
immediately,1
remained,1
secret,1
ance,1
search,1
spoib,1
hand,1
aftermath,1
reappearance,1
recovery,1
elizabeth,1
ed,1
harry,1
see,1
commanding,1
general,1
theater,1
key,1
check,1
loading,1
unloading,1
municipal,1
kaiseroda,1
salt,1
zentralarchiv,1
typed,1
tentative,1
selection',1
study,1
staff,1
opened,1
inspection,1
itemized,1
simply,1
exist,1
vision,1
office,1
supreme,1
headquarters,1
expeditionary,1
force,1
charge,1
capture,1
currency,1
kurtz,1
nazi,1
contraband,1
return,1
ljj,1
garland,1
new,1
york,1
klaus,1
goldmann,1
patrimoine,1
oeuvre,1
d'art,1
et,1
prises,1
de,1
guerre,1
