trade,4
mark,4
shape,3
registration,3
particular,2
make,2
easier,2
patent,2
sign,2
capable,2
word,2
good,2
undertaking,2
likely,1
patentee,1
take,1
legal,1
action,1
company,1
believe,1
status,1
deter,1
holder,1
enforcing,1
international,1
fair,1
doijiplpjpi,1
advance,1
publication,1
november,1
may,1
consist,1
represented,1
graphically,1
particularly,1
including,1
name,1
design,1
letter,1
numeral,1
packaging,1
provided,1
distinguishing,1
one,1
march,1
nestle´,1
also,1
applied,1
register,1
ruling,1
represents,1
development,1
law,1
slogan,1
used,1
independently,1
part,1
proven,1
distinctive,1
reasoning,1
behind,1
identify,1
prior,1
determine,1
exclusive,1
conferred,1
proprietor,1
without,1
appreciably,1
limiting,1
protection,1
afforded,1
