digital,17
heritage,15
cultural,9
project,9
technology,7
information,7
actor,5
infrastructure,5
website,5
also,4
biography,4
maastricht,4
development,4
study,4
strand,4
new,4
institutional,4
researcher,4
institution,4
participation,3
year,3
problem,3
main,3
environment,3
relation,3
practice,3
beyond,3
note,3
discussion,3
netherlands,3
permanent,3
would,3
develop,3
digitisation,2
empirical,2
data,2
imperative,2
led,2
group,2
able,2
questioning,2
within,2
one,2
two,2
analysis,2
virtual,2
attention,2
user,2
physical,2
museum,2
third,2
place,2
although,2
field,2
assumption,2
society,2
multiple,2
logic,2
way,2
contradiction,2
involved,2
together,2
enabled,2
variety,2
moment,2
academic,2
object,2
envisioned,2
centre,2
city,2
space,2
temporary,2
advocated,2
tourist,2
office,2
educational,2
local,2
citizen,2
following,2
knowledge,2
steering,2
committee,2
researching,2
focus,2
activity,2
organise,2
thematic,2
organisation,2
solution,2
name,2
archival,2
full,1
term,1
condition,1
use,1
found,1
despite,1
commonly,1
associated,1
openness,1
discussed,1
show,1
emergence,1
actually,1
closing,1
number,1
select,1
shape,1
finally,1
increased,1
centrality,1
recent,1
relative,1
opening,1
wider,1
range,1
explaining,1
process,1
analytical,1
tool,1
capture,1
complex,1
dynamic,1
broadly,1
speaking,1
fit,1
first,1
provides,1
detailed,1
intra-textual,1
hyperlink,1
design,1
paraizo,1
ripper,1
kós,1
chen,1
kalay,1
paying,1
question,1
emerging,1
might,1
role,1
address,1
situated,1
socio-spatiality,1
digitised,1
situating,1
actual,1
wall,1
work,1
starting,1
move,1
established,1
path,1
malpas,1
drawing,1
literature,1
merely,1
suggest,1
benefit,1
taking,1
sociologically,1
nuanced,1
related,1
discipline,1
goal,1
reconnect,1
broader,1
increasingly,1
questioned,1
uniformity,1
friedland,1
alford,1
particular,1
argue,1
non-functionalist,1
non-deterministic,1
requires,1
much,1
stronger,1
lead,1
strategically,1
exploited,1
zooming,1
specific,1
theme,1
noted,1
similar,1
contact,1
key,1
public,1
nature,1
municipal,1
archive,1
wide,1
project-related,1
document,1
ignoring,1
implicit,1
story,1
presented,1
directly,1
objective,1
account,1
provided,1
material,1
implementation,1
necessitate,1
central,1
depot,1
collective,1
memory,1
building,1
presentation,1
throughout,1
interviewed,1
offered,1
important,1
expertise,1
strongly,1
shaped,1
narrative,1
dimension,1
promised,1
based,1
database,1
common,1
precise,1
type,1
specified,1
onwards,1
six,1
month,1
consultancy,1
report,1
concept-,1
organisation-driven,1
came,1
revolve,1
primarily,1
around,1
etc,1
second,1
argued,1
online,1
individualisation,1
profile,1
well,1
global,1
positioning,1
system,1
gain,1
highly,1
location-,1
subject-specific,1
content,1
production,1
technical,1
seen,1
imbalanced,1
lot,1
overhead,1
little,1
interaction,1
instead,1
flexible,1
advice,1
resubmit,1
improved,1
application,1
platform,1
sponsored,1
dutch,1
government,1
aimed,1
professionalisation,1
replaced,1
designer,1
member,1
extensive,1
experience,1
organising,1
medium,1
thus,1
june,1
recommendation,1
municipality,1
proposed,1
festival,1
every,1
exhibition,1
pay,1
peripheral,1
area,1
give,1
voice,1
add,1
item,1
extend,1
back,1
function,1
allow,1
contribution,1
latest,1
scope,1
seems,1
clear,1
partial,1
completion,1
allowed,1
radical,1
positing,1
identified,1
accessibility,1
expectation,1
justify,1
substantial,1
financial,1
time,1
investment,1
marginalise,1
possible,1
decided,1
identify,1
even,1
though,1
used,1
publicly,1
accessible,1
quick,1
internet,1
search,1
browsing,1
provide,1
contributor,1
ba,1
van,1
heur,1
postdoctoral,1
studio,1
faculty,1
art,1
social,1
science,1
university,1
creative,1
industry,1
urban,1
annals,1
tourism,1
historical,1
systemic,1
action,1
organization,1
learn,1
quarterly,1
york,1
press,1
